c1;c2;u;v;county;age;education;married;children;select ;wagefull;wage;lw;work;lwf
2.50163161603984;-0.910499086548327;1.25081580801992;1.11285087140987;4;49;20;1;2;62.9542121887207;45.8097915649414;45.8097915649414;3.82449793815613;1;3.82449793815613
-0.840658567520881;0.947538245388628;-0.420329283760441;0.0819201140715357;5;55;12;1;1;41.983039855957;18.9560489654541;18.9560489654541;2.94212317466736;1;2.94212317466736
0.699569072462739;-0.965537311657425;0.349784536231369;-0.193962711507889;6;44;16;1;2;42.2724456787109;29.9974136352539;29.9974136352539;3.40111112594604;1;3.40111112594604
0.222590735195767;-1.75750809197991;0.111295367597883;-1.09226327293887;7;35;20;1;2;30.8928413391113;29.3355445861816;29.3355445861816;3.37879991531372;1;3.37879991531372
1.42853756502152;-0.0424437030672148;0.714268782510762;0.974779685183045;8;42;16;1;0;45.4973564147949;33.9712257385254;33.9712257385254;3.5255138874054;1;3.5255138874054
-0.905075252852444;1.83545533547969;-0.452537626426222;0.667540770367702;9;38;12;1;1;42.2104873657227;15.169548034668;15.169548034668;2.71929001808166;1;2.71929001808166
-0.578664324130249;0.0287857633136458;-0.289332162065125;-0.386620839147602;0;26;10;0;0;13.2605495452881;12.7280139923096;;;0;0
0.456083250967752;-1.74162943123548;0.228041625483876;-0.916724251470208;1;25;10;1;0;11.4993085861206;18.736499786377;;;0;0
-0.545995750586551;-0.46219049302934;-0.272997875293276;-0.71251725241363;2;38;12;1;1;25.6497936248779;17.3240261077881;;;0;0
-1.48892485670001;-0.46371273090259;-0.744462428350007;-1.3769252302689;3;30;16;0;1;12.4768972396851;14.0664510726929;;;0;0
-0.77734655549462;0.508154014849723;-0.38867327774731;-0.185759168470792;4;43;10;1;1;32.470890045166;14.935920715332;14.935920715332;2.70376920700073;1;2.70376920700073
0.381480788665258;-0.939670342191641;0.190740394332629;-0.399349063633258;5;30;16;1;1;29.2078113555908;25.2888851165771;25.2888851165771;3.23036503791809;1;3.23036503791809
1.35179506751263;0.323715284373302;0.675897533756314;1.18097857376117;6;33;16;1;1;49.3717422485352;31.7107696533203;31.7107696533203;3.45665645599365;1;3.45665645599365
-0.254737745507509;-0.201759896573925;-0.127368872753754;-0.322567982673312;7;34;16;1;5;51.7291831970215;22.2715740203857;22.2715740203857;3.10331106185913;1;3.10331106185913
-1.14112837807583;-0.325960608145133;-0.570564189037914;-1.03437547345664;8;39;16;1;5;45.1874961853027;17.9532299041748;17.9532299041748;2.88776993751526;1;2.88776993751526
-0.945568476134448;0.0795523910939932;-0.472784238067224;-0.60865469608944;9;42;16;1;0;26.4961433410645;19.7265892028809;;;0;0
0.185125548468336;-1.56972361131171;0.0925627742341679;-0.985183167719872;0;20;10;0;3;18.6778011322021;16.1107540130615;;;0;0
-0.895584657650396;1.00546331099787;-0.447792328825198;0.0844414199075746;1;22;16;0;3;36.8132972717285;16.0264911651611;16.0264911651611;2.77424311637878;1;2.77424311637878
0.394070367865542;1.0829260644385;0.197035183932771;1.04672395144247;2;24;10;1;0;34.6606864929199;18.1644229888916;18.1644229888916;2.89946484565735;1;2.89946484565735
-1.05388842762677;0.042319168769272;-0.526944213813387;-0.711312171585921;3;32;12;0;0;13.264253616333;13.0766696929932;;;0;0
0.859609236759756;-0.614505600312313;0.429804618379878;0.168057532566147;4;29;16;1;0;30.6166896820068;27.9576549530029;27.9576549530029;3.33069109916687;1;3.33069109916687
0.746626632585269;0.839334198089609;0.373313316292635;1.1216466801753;5;35;10;1;0;39.9597587585449;22.4797592163086;22.4797592163086;3.11261534690857;1;3.11261534690857
-1.96658632270581;1.56594717509734;-0.983293161352904;-0.270711999466478;6;37;16;1;4;48.551456451416;12.6004819869995;12.6004819869995;2.53373503684998;1;2.53373503684998
0.295531389769947;1.45061174408473;0.147765694884974;1.23867441506402;7;45;12;1;5;71.8640899658203;23.7731876373291;23.7731876373291;3.16855835914612;1;3.16855835914612
-0.320997333008342;0.669190757571084;-0.160498666504171;0.249700229288629;8;43;16;1;1;42.196403503418;23.6740169525146;23.6740169525146;3.16437816619873;1;3.16437816619873
0.462418849630095;1.14533418645728;0.231209424815048;1.1391513093587;9;43;12;1;3;59.869815826416;24.3745136260986;24.3745136260986;3.19353795051575;1;3.19353795051575
-0.879990154490806;-0.626887857601269;-0.439995077245403;-1.06450435578882;0;28;10;0;2;15.9259481430054;11.3200588226318;;;0;0
0.0950146280139012;0.474121063837941;0.0475073140069506;0.403741289522221;1;32;20;1;0;37.6448936462402;27.9700870513916;27.9700870513916;3.33113551139832;1;3.33113551139832
1.05337511385292;1.88534468150139;0.526687556926462;2.08071046274699;2;29;10;1;3;64.0685272216797;23.1202507019043;23.1202507019043;3.14070892333984;1;3.14070892333984
1.4039956838549;-0.290573038472004;0.70199784192745;0.781199359629409;3;36;10;1;1;41.2743911743164;26.6239738464355;26.6239738464355;3.28181219100952;1;3.28181219100952
-1.42777371739654;0.00053247612289607;-0.71388685869827;-1.00402361805779;4;29;12;1;2;23.5517158508301;10.2333574295044;;;0;0
-2.19965430015546;0.860369423887532;-1.09982715007773;-0.936038754400919;5;35;10;1;1;20.2675342559814;4.80207443237305;;;0;0
1.45821930414951;-0.188084070611279;0.729109652074753;0.892170889570306;6;39;12;1;3;55.3060493469238;29.54931640625;29.54931640625;3.38606071472168;1;3.38606071472168
0.458755691593391;-0.304856182932979;0.229377845796696;0.106098087866242;7;41;16;1;1;39.6731758117676;27.9525337219238;27.9525337219238;3.33050775527954;1;3.33050775527954
-1.10526508440836;-0.455574052119509;-0.55263254220418;-1.10124729340747;8;45;12;1;1;23.7850322723389;15.3684091567993;;;0;0
1.16601509605992;-1.80106420051662;0.58300754802996;-0.459538667893102;9;53;12;1;0;29.6855354309082;30.5960903167725;30.5960903167725;3.4208722114563;1;3.4208722114563
-1.37897996689055;1.81671872220852;-0.689489983445276;0.320847164218297;0;22;10;0;2;30.1501655578613;7.12612009048462;7.12612009048462;1.96376693248749;1;1.96376693248749
-0.761232303088013;-0.870045203721871;-0.380616151544006;-1.15374401929157;1;41;16;0;0;14.5550718307495;20.6326065063477;;;0;0
-0.417483367323262;0.827768987957675;-0.208741683661631;0.294507312940817;2;46;10;0;3;44.4340896606445;17.6950988769531;17.6950988769531;2.87328767776489;1;2.87328767776489
0.34219239997659;0.954356085303222;0.171096199988295;0.918869882269392;3;51;12;0;2;50.4264373779297;25.2531547546387;25.2531547546387;3.22895097732544;1;3.22895097732544
0.883013430036867;0.157083726371999;0.441506715018433;0.73279772882797;4;34;12;1;0;36.3935737609863;25.0980796813965;25.0980796813965;3.22279143333435;1;3.22279143333435
-0.729611496181566;-1.44372702053637;-0.364805748090783;-1.53914642718496;5;32;12;1;3;23.3302421569824;15.022331237793;;;0;0
-0.124973076488246;-0.333921804987832;-0.0624865382441231;-0.325193494857063;6;32;16;1;1;30.8976783752441;22.6501617431641;22.6501617431641;3.12016701698303;1;3.12016701698303
-1.40092195045172;1.02710636695758;-0.700460975225858;-0.25567120900498;7;37;12;1;1;30.7319450378418;11.9944686889648;11.9944686889648;2.48444557189941;1;2.48444557189941
-0.212683185974599;0.250501488544182;-0.106341592987299;0.0283842139426627;8;41;12;1;2;40.7406120300293;19.923900604248;19.923900604248;2.99191999435425;1;2.99191999435425
0.372617371736531;-0.0187344487363114;0.186308685868266;0.248814385709374;9;42;12;1;2;43.785774230957;23.6357040405273;23.6357040405273;3.16275835037231;1;3.16275835037231
-1.85772862012638;-0.345388596494554;-0.92886431006319;-1.55229040125083;0;23;10;0;2;8.0725154876709;4.4536280632019;;;0;0
0.158998039105168;-0.174994203978428;0.0794990195525842;-0.0124963632427392;1;24;10;1;2;31.9500427246094;16.7539882659912;16.7539882659912;2.81863641738892;1;2.81863641738892
0.28858790082689;-1.26829796441693;0.144293950413445;-0.698213032759878;2;29;10;0;3;25.7214431762695;18.5315265655518;;;0;0
-0.530530786391626;0.917091344629345;-0.265265393195813;0.278452050272458;3;37;10;0;1;30.6414241790771;15.216814994812;15.216814994812;2.72240114212036;1;2.72240114212036
2.36242229249056;1.40219644505166;1.18121114624528;2.65827591215367;4;45;12;1;0;63.8993110656738;36.1745338439941;36.1745338439941;3.58835530281067;1;3.58835530281067
-0.0590523475609271;1.23038097704863;-0.0295261737804635;0.832742321097092;5;43;16;1;1;49.1929092407227;25.2456855773926;25.2456855773926;3.22865533828735;1;3.22865533828735
-0.499324286810366;0.448643835014578;-0.249662143405183;-0.0324644172856849;6;40;12;1;4;49.6104278564453;18.0040550231934;18.0040550231934;2.89059710502625;1;2.89059710502625
1.56761419002123;0.496748370016604;0.783807095010613;1.45575561140557;7;40;12;1;0;47.4690666198731;30.4056854248047;30.4056854248047;3.41462969779968;1;3.41462969779968
-0.334081843902222;-1.51495884514719;-0.167040921951111;-1.31151742883821;8;40;16;1;4;37.261791229248;22.9955081939697;22.9955081939697;3.13529896736145;1;3.13529896736145
-0.0347521424016952;-0.19744263104921;-0.0173760712008476;-0.164746022201838;9;42;16;1;1;36.8230476379395;25.1914863586426;25.1914863586426;3.22650599479675;1;3.22650599479675
0.256092353834039;1.155703874804;0.128046176917019;1.00137443438253;0;22;10;0;0;28.3164939880371;16.9365539550781;;;0;0
0.658288746473449;0.108063238612769;0.329144373236724;0.539876731471904;1;31;10;0;2;36.3785209655762;21.1497325897217;21.1497325897217;3.05162715911865;1;3.05162715911865
0.245109946152468;-0.0575096641717761;0.122554973076234;0.131563307597096;2;25;10;0;3;34.0787582397461;17.4706592559814;17.4706592559814;2.86052274703979;1;2.86052274703979
-0.192570585768817;-0.154915497195877;-0.0962852928844083;-0.245548295531853;3;36;16;0;0;23.4534206390381;23.0445766448975;;;0;0
1.9602692128776;-1.69201213847478;0.980134606438798;0.176688832947448;4;43;10;1;0;31.8202667236328;31.3616161346436;31.3616161346436;3.44558477401733;1;3.44558477401733
1.12375750584069;0.279342425911438;0.561878752920343;0.989029564565088;5;34;16;1;1;47.4683532714844;30.5425453186035;30.5425453186035;3.41912055015564;1;3.41912055015564
-1.30289199142861;-0.863705912726101;-0.651445995714305;-1.53028306606677;6;32;16;1;0;11.4366035461426;15.5826482772827;;;0;0
0.328480184892329;1.07746457120526;0.164240092446164;0.996702121522148;7;38;16;1;4;64.1604232788086;26.5708808898926;26.5708808898926;3.2798159122467;1;3.2798159122467
0.238590184311581;0.366017211615402;0.119295092155791;0.427926554088546;8;36;16;1;0;36.5351181030273;25.6315402984619;25.6315402984619;3.24382352828979;1;3.24382352828979
-1.0712113706089;1.54325464374597;-0.53560568530445;0.343036326648788;9;46;12;1;3;51.5164375305176;15.7727317810059;15.7727317810059;2.75828266143799;1;2.75828266143799
1.26715000166433;-0.42330360967953;0.633575000832163;0.590616261390559;0;26;10;0;1;29.9873943328857;23.8029003143311;23.8029003143311;3.16980743408203;1;3.16980743408203
0.236260352760986;0.390480259085059;0.118130176380493;0.443670530150768;1;25;10;0;0;22.824047088623;17.4175624847412;;;0;0
0.524403671962151;-1.62516173086404;0.262201835981076;-0.785902977963307;2;35;12;0;0;13.569164276123;23.1464214324951;;;0;0
0.451537270030701;-0.55351399829904;0.22576863501535;-0.0756711579590611;3;28;12;1;0;24.2919464111328;21.3092231750488;;;0;0
0.542043293208342;1.33076297689805;0.271021646604171;1.32692704313286;4;31;16;1;1;50.3231239318848;26.4522590637207;26.4522590637207;3.2753415107727;1;3.2753415107727
0.758521065710597;0.137839724517461;0.379260532855298;0.631546158448607;5;51;12;1;1;46.9785537719727;27.751127243042;27.751127243042;3.32327651977539;1;3.32327651977539
-0.863521940352834;0.950013042233482;-0.431760970176417;0.0675948621398571;6;35;16;0;3;41.8111381530762;18.818868637085;18.818868637085;2.93485999107361;1;2.93485999107361
-0.017979150036801;1.1824870196029;-0.00898957501840049;0.827603767527125;7;41;16;1;0;43.3312454223633;25.0921249389648;25.0921249389648;3.22255396842957;1;3.22255396842957
-0.0286792653465922;-1.04895503210832;-0.0143396326732961;-0.765541598588923;8;37;20;1;0;25.6135005950928;28.2279243469238;;;0;0
-0.888024455843355;1.35527645003003;-0.444012227921678;0.338330050020241;9;45;16;1;3;54.0599594116211;20.671854019165;20.671854019165;3.02877306938171;1;3.02877306938171
0.309254365998358;0.375224241006366;0.154627182999179;0.484179314347866;0;25;12;0;1;29.810152053833;19.855525970459;19.855525970459;2.98848223686218;1;2.98848223686218
-0.713775222908177;0.405238387879339;-0.356887611454089;-0.214168162669376;1;42;16;0;2;36.22998046875;21.1173477172852;21.1173477172852;3.05009484291077;1;3.05009484291077
-0.137435682970598;0.919458671721594;-0.0687178414852992;0.556666492095974;2;24;16;0;0;28.2799987792969;20.9753856658936;;;0;0
1.37305300896903;0.676413375760924;0.686526504484516;1.44655319989192;3;46;10;0;1;48.2586402893066;28.4383182525635;28.4383182525635;3.34773755073547;1;3.34773755073547
-1.18496678791661;-0.462726373577455;-0.592483393958304;-1.16239768279228;4;30;20;1;0;18.0512275695801;19.8901996612549;;;0;0
-0.0776795146864447;0.486924753141234;-0.0388397573432223;0.291353459920012;5;33;12;1;1;35.6962432861328;19.1339225769043;19.1339225769043;2.9514627456665;1;2.9514627456665
-0.515122768087684;0.535422959809325;-0.257561384043842;0.0180852698028494;6;35;12;1;0;28.2170238494873;16.9092636108398;;;0;0
1.09207516052938;1.77409164357305;0.546037580264691;2.02888076284747;7;52;12;1;1;64.1465682983398;29.9524517059326;29.9524517059326;3.39961123466492;1;3.39961123466492
1.44137114999148;0.606867110925904;0.720685574995739;1.4451950646114;8;39;20;1;0;52.9423408508301;37.4482269287109;37.4482269287109;3.62295937538147;1;3.62295937538147
0.73758354024094;-1.50926613408107;0.36879177012047;-0.553583344889657;9;38;12;1;1;27.556999206543;25.0255012512207;;;0;0
1.07884809075618;-0.597797114822476;0.539424045378088;0.334159127481412;0;27;10;0;1;27.3099098205566;22.8730888366699;;;0;0
2.06142749705872;-1.14636557640534;1.03071374852936;0.635576615231783;1;41;10;1;2;46.5269203186035;31.5685653686523;31.5685653686523;3.45216178894043;1;3.45216178894043
-0.0219590664139768;0.204721037867492;-0.0109795332069884;0.130023039874832;2;28;12;1;2;36.7602767944336;18.4682464599609;18.4682464599609;2.91605281829834;1;2.91605281829834
-0.419268838127371;1.26394324398469;-0.209634419063686;0.603187986621565;3;46;12;1;0;39.638256072998;19.6843872070313;19.6843872070313;2.97982573509216;1;2.97982573509216
-0.0208722903029731;-1.07201933512258;-0.0104361451514866;-0.776438625624374;4;42;10;1;2;29.9827365875244;19.2747669219971;19.2747669219971;2.95879673957825;1;2.95879673957825
0.896644315373433;-0.301326363728848;0.448322157686716;0.416649659598776;5;37;12;0;2;38.7997970581055;25.7798652648926;25.7798652648926;3.24959373474121;1;3.24959373474121
0.875014243538047;-0.15983930263465;0.437507121769023;0.501971338952267;6;49;12;1;4;59.6236572265625;28.050085067749;28.050085067749;3.33399176597595;1;3.33399176597595
-0.49672125409935;1.25192364774481;-0.248360627049675;0.540161324851207;7;38;12;1;4;55.6819343566895;17.6196727752686;17.6196727752686;2.86901593208313;1;2.86901593208313
0.607379573393833;-0.851706658984708;0.303689786696916;-0.17792986025693;8;39;12;1;0;27.4648418426514;24.4442768096924;;;0;0
1.15047314189495;-1.60325429311402;0.575236570947473;-0.329912266202803;9;41;12;1;4;46.4410514831543;28.1028385162354;28.1028385162354;3.33587050437927;1;3.33587050437927
-0.181748847668676;1.6633617934171;-0.0908744238343379;1.0540960098306;0;20;12;0;1;34.6491508483887;15.9095067977905;15.9095067977905;2.76691675186157;1;2.76691675186157
-0.575189897724443;1.49747070875932;-0.287594948862222;0.659441490511852;1;24;10;0;2;35.013298034668;12.3488607406616;12.3488607406616;2.51356387138367;1;2.51356387138367
-0.0807603784801235;-0.250162858678295;-0.0403801892400617;-0.234573569406104;2;25;10;0;1;19.6851177215576;15.515438079834;;;0;0
-2.15364371150529;0.632676634782158;-1.07682185575264;-1.06546543589975;3;26;16;0;3;24.6144142150879;9.27813816070557;;;0;0
-0.920275820924253;-0.448313981056377;-0.460137910462127;-0.965953256448686;4;36;10;0;3;25.3085613250732;12.6783447265625;;;0;0
-0.678548200036321;-0.465643808520196;-0.339274100018161;-0.808218338748324;5;34;12;0;2;22.9013805389404;15.7287111282349;;;0;0
-1.18937062044315;-1.24959354148161;-0.594685310221575;-1.72462774386109;6;48;10;1;2;21.004467010498;13.4637765884399;;;0;0
0.278242751449794;1.60144022651102;0.139121375724897;1.33368800816587;7;37;20;1;0;50.804256439209;30.0694561004639;30.0694561004639;3.40350985527039;1;3.40350985527039
1.0804861980767;-1.63865512363635;0.54024309903835;-0.404301398506664;8;43;20;1;3;47.3483848571777;36.0829162597656;36.0829162597656;3.58581948280334;1;3.58581948280334
1.38854440641273;-0.327478318554432;0.694272203206365;0.744105630252809;9;44;12;1;4;60.5292663574219;30.1312656402588;30.1312656402588;3.40556335449219;1;3.40556335449219
0.0056705394526752;-1.01102174312902;0.0028352697263376;-0.714422760078619;0;21;16;0;0;11.8269271850586;21.2340240478516;;;0;0
-0.0752519820160919;0.835403701363143;-0.037625991008046;0.540683340360558;1;23;10;1;0;28.1881999969482;15.1484880447388;;;0;0
-0.0678998955468094;-0.0191781589315078;-0.0339499477734047;-0.061393441565287;2;24;16;0;3;35.8632774353027;21.3926010131836;21.3926010131836;3.06304502487183;1;3.06304502487183
0.66368062704815;-1.22704607818352;0.331840313524075;-0.405032208631875;3;27;10;1;1;23.4396133422852;20.3820838928223;;;0;0
-0.91466714567625;-1.30063935555669;-0.457333572838125;-1.56765306950871;4;28;10;1;1;9.88816356658936;11.1119966506958;;;0;0
0.256760603050781;-1.49442411271885;0.12838030152539;-0.881283436124538;5;43;10;1;0;19.1245994567871;21.1405639648437;;;0;0
-0.0201310043902079;-0.724969445861146;-0.0100655021951039;-0.529310437013567;6;32;16;1;3;38.4482765197754;23.2792148590088;23.2792148590088;3.14756083488464;1;3.14756083488464
-0.651840232356466;0.76809612955623;-0.325920116178233;0.0872409627384313;7;39;16;0;4;48.6468925476074;20.8889579772949;20.8889579772949;3.03922080993652;1;3.03922080993652
-0.000830980834242917;0.136693519129133;-0.000415490417121459;0.0965471083332126;8;48;16;1;2;47.3585662841797;26.5950145721436;26.5950145721436;3.28072381019592;1;3.28072381019592
-0.405498471467506;0.312262059628227;-0.202749235733753;-0.0633705392003423;9;41;12;1;5;54.6395530700684;18.7670097351074;18.7670097351074;2.93210053443909;1;2.93210053443909
0.858315959660863;0.322941902733281;0.429157979830432;0.833279199704343;0;35;10;0;2;41.4993515014649;23.1498966217041;23.1498966217041;3.14199042320251;1;3.14199042320251
-0.544506683895003;1.49608147073676;-0.272253341947501;0.680039175291996;1;32;10;0;2;38.4604682922363;14.132960319519;14.132960319519;2.64850974082947;1;2.64850974082947
0.532422549955387;0.743767580159266;0.266211274977694;0.903051904678156;2;38;16;0;3;53.03662109375;27.7945346832275;27.7945346832275;3.3248393535614;1;3.3248393535614
0.797305101909996;0.369212455209805;0.398652550954998;0.823238564422355;3;30;10;1;2;44.3788642883301;21.7838306427002;21.7838306427002;3.08116793632507;1;3.08116793632507
1.00482937163156;-0.618534319802379;0.502414685815779;0.267353424392723;4;35;16;0;2;39.2082405090332;30.0289764404297;30.0289764404297;3.40216279029846;1;3.40216279029846
-0.265963256031891;0.0637788471259008;-0.132981628015945;-0.141778317173449;5;37;10;1;1;30.5986595153809;16.804220199585;16.804220199585;2.82163000106812;1;2.82163000106812
2.90758006348771;0.770061720267174;1.45379003174385;2.59259804550217;6;46;12;1;1;68.5111770629883;39.6454811096191;39.6454811096191;3.67997694015503;1;3.67997694015503
1.70136920722947;-0.540431030818472;0.850684603614734;0.81284986924164;7;56;20;1;2;62.1541976928711;42.4082145690918;42.4082145690918;3.74734210968018;1;3.74734210968018
0.52428808582971;0.0138159487201721;0.262144042914855;0.378640482857178;8;53;16;1;0;42.7436866760254;30.7457294464111;30.7457294464111;3.42575120925903;1;3.42575120925903
-0.306340514945155;1.12377784569694;-0.153170257472578;0.583031419487053;9;39;16;1;3;54.596378326416;22.9619560241699;22.9619560241699;3.13383865356445;1;3.13383865356445
-1.4620067305277;-0.731186324836904;-0.731003365263851;-1.54805041130064;0;48;12;0;2;19.6233959197998;13.8279600143433;;;0;0
-0.187298681648018;-0.266304258508123;-0.0936493408240088;-0.32099027386143;1;23;10;0;0;12.8481168746948;14.4762077331543;;;0;0
-0.784782678300113;-0.667421368307479;-0.392391339150057;-1.02633065424898;2;45;10;1;0;18.1840324401855;15.2913036346436;;;0;0
0.0197060769311542;-1.37977343234078;0.00985303846557712;-0.966576699741069;3;36;12;1;3;31.8010787963867;20.3182373046875;20.3182373046875;3.01151895523071;1;3.01151895523071
-1.71007898718243;-1.40670703087817;-0.855039493591214;-2.20257435426784;4;40;12;1;4;23.5691070556641;10.7395257949829;;;0;0
0.604919949620086;0.0518449201217343;0.302459974810043;0.462385546173892;5;31;16;1;3;49.9486274719238;26.8295192718506;26.8295192718506;3.2895028591156;1;3.2895028591156
-0.533915035456375;0.230451445575755;-0.266957517728188;-0.211841266625727;6;48;12;1;0;30.6579055786133;19.3965091705322;19.3965091705322;2.96509313583374;1;2.96509313583374
-0.0657664271565881;1.0805873432532;-0.0328832135782941;0.721578777769703;7;54;12;1;2;54.2589454650879;23.4054012298584;23.4054012298584;3.15296673774719;1;3.15296673774719
-0.391042826704557;0.444063538415713;-0.195521413352278;0.0404541299016003;8;40;12;1;3;45.4854507446289;18.6537437438965;18.6537437438965;2.92604684829712;1;2.92604684829712
-2.13811230924313;0.547789317357947;-1.06905615462157;-1.11485872569043;9;44;12;1;2;28.2216949462891;8.97132587432861;;;0;0
0.200625134282634;-0.192787144529233;0.100312567141317;0.00414391672648503;0;21;10;0;2;25.9497261047363;16.403751373291;;;0;0
-0.169586941157519;-1.4040300531167;-0.0847934705787598;-1.11697572549243;1;23;10;0;1;8.29629135131836;14.5824785232544;;;0;0
0.529707598384877;0.885867393035345;0.264853799192439;1.00211529244391;2;46;12;0;0;39.4253845214844;25.378246307373;25.378246307373;3.2338924407959;1;3.2338924407959
-0.987122350999571;-0.652357134696532;-0.493561175499785;-1.15796705199368;3;47;10;0;1;17.4043960571289;14.4772663116455;;;0;0
0.950433373633812;-0.644660118554109;0.475216686816906;0.210522772500612;4;48;10;0;1;34.2262725830078;26.3026008605957;26.3026008605957;3.26966786384583;1;3.26966786384583
-0.231548840506939;-1.53748976677623;-0.115774420253469;-1.25539812795985;5;46;12;1;1;22.3352222442627;20.8107070922852;;;0;0
-0.0199270116756085;2.00321209279656;-0.00996350583780426;1.40942432618571;6;41;16;1;5;75.3130950927734;25.0804386138916;25.0804386138916;3.222088098526;1;3.222088098526
-1.00244484137351;0.789898479140194;-0.501222420686757;-0.143908023143662;7;35;16;1;0;29.2731037139893;17.985330581665;17.985330581665;2.88955640792847;1;2.88955640792847
0.318758941505816;-1.02147120077389;0.159379470752908;-0.501598320129919;8;36;20;1;0;28.3808193206787;30.1125545501709;;;0;0
0.0379725558069442;-1.37966301749912;0.0189862779034721;-0.953648244403222;9;50;20;1;0;28.5562210083008;31.2278347015381;;;0;0
0.734356600075271;0.416793102047091;0.367178300037635;0.812765773364591;0;34;10;1;3;50.8531875610352;22.2061405181885;22.2061405181885;3.10036873817444;1;3.10036873817444
1.08597640005872;0.350691389850367;0.54298820002936;1.01315067846756;1;24;16;0;3;48.7578086853027;28.3158588409424;28.3158588409424;3.34342193603516;1;3.34342193603516
-0.747361106213632;-1.6139621203643;-0.373680553106816;-1.67259847864222;2;28;10;0;3;13.6288185119629;12.1158332824707;;;0;0
1.77394533575017;0.333632422363936;0.886972667875083;1.48499731932882;3;28;20;0;0;44.0199661254883;37.2436714172363;37.2436714172363;3.61748194694519;1;3.61748194694519
0.0944150327562332;-0.0546100564536506;0.0472075163781166;0.0276137260325172;4;34;12;0;1;27.9313640594482;20.3664894104004;;;0;0
-2.10852435081675;-0.240291441802613;-1.05426217540837;-1.65403879222728;5;37;10;0;2;12.4515342712402;5.74885368347168;;;0;0
-0.836088151593359;-1.86560578010371;-0.418044075796679;-1.91382862036521;6;34;12;1;2;14.6340560913086;14.7834711074829;;;0;0
-1.1089245042157;-0.211608320794261;-0.554462252107851;-0.930464429539203;7;38;16;1;1;26.0344276428223;17.9464530944824;;;0;0
-0.141213937564975;-0.253147970017912;-0.0706069687824877;-0.279222249439337;8;36;16;1;3;43.0493316650391;23.3527164459228;23.3527164459228;3.15071320533752;1;3.15071320533752
-1.21736775918739;-0.0413137536188063;-0.608683879593695;-0.885743547528299;9;39;20;1;2;34.971076965332;21.4957942962646;21.4957942962646;3.06785726547241;1;3.06785726547241
-0.890671730867271;-1.41966221355054;-0.445335865433636;-1.63534817746843;0;26;10;0;0;-1.72417807579041;10.8559694290161;;;0;0
-0.283041604341482;-0.647287447868889;-0.141520802170741;-0.659061988314681;1;43;20;0;1;29.2912559509277;27.9017505645752;27.9017505645752;3.32868933677673;1;3.32868933677673
-0.0404599893489826;0.379165617374924;-0.0202299946744913;0.240964948470495;2;26;20;0;0;28.2915802001953;25.957239151001;;;0;0
0.270521377985671;-1.30804742771909;0.135260688992835;-0.739167539557159;3;38;16;1;0;23.3299903869629;26.2231273651123;;;0;0
0.976730355130075;-1.46547230725393;0.488365177565038;-0.35423071088958;4;28;12;0;2;25.9492321014404;24.4603824615479;;;0;0
1.81428324487567;0.945055726382429;0.907141622437836;1.94783917426592;5;49;10;1;3;70.4740676879883;31.6856994628906;31.6856994628906;3.45586538314819;1;3.45586538314819
2.13606944541992;1.4248430550347;1.06803472270996;2.51513475065157;6;46;20;1;0;68.5816192626953;43.0164184570313;43.0164184570313;3.7615818977356;1;3.7615818977356
-0.542094267120851;1.04290490676814;-0.271047133560426;0.359718041817645;7;35;12;0;5;52.3166160583496;16.7474346160889;16.7474346160889;2.81824517250061;1;2.81824517250061
1.55778648511562;-0.634643571321196;0.778893242557812;0.644897579745651;8;39;16;1;1;45.3387718200684;34.1467170715332;34.1467170715332;3.53066635131836;1;3.53066635131836
-0.371479948179418;-1.87124154222329;-0.185739974089709;-1.59099339236396;9;38;20;1;0;16.1080799102783;26.3711204528809;;;0;0
0.507310892131301;-0.750904419256216;0.25365544606565;-0.176697540232986;0;33;10;0;1;23.5796298980713;20.6438655853271;;;0;0
-0.137190822478457;-0.392236830276017;-0.0685954112392284;-0.375225855176438;1;22;10;0;1;16.7972888946533;14.5768547058105;;;0;0
-1.47647709239024;0.707744164421758;-0.738238546195119;-0.535754699070314;2;26;10;1;3;31.4709434509277;7.34113740921021;7.34113740921021;1.9934937953949;1;1.9934937953949
-2.65224895216684;-0.0345269314039522;-1.32612447608342;-1.89032287804603;3;35;10;1;0;3.81612539291382;2.08650636672974;;;0;0
-0.0407420208159299;0.655826556058904;-0.0203710104079649;0.437356278633163;4;28;12;1;1;35.4482765197754;18.3555469512939;18.3555469512939;2.90993189811707;1;2.90993189811707
1.16479598974386;-0.731860129299326;0.582397994871931;0.299358759744319;5;31;10;1;1;33.4923057556152;24.1887760162354;24.1887760162354;3.18588876724243;1;3.18588876724243
-0.605135789335009;0.722229844780348;-0.302567894667505;0.0875046687963212;6;48;10;1;4;52.750057220459;16.9691848754883;16.9691848754883;2.83139896392822;1;2.83139896392822
1.18619581720481;-2.41329762266266;0.593097908602406;-0.880382881081429;7;34;16;1;1;25.0354061126709;30.9171752929687;;;0;0
1.26260187796181;-0.910640823231008;0.631300938980905;0.241124692563498;8;38;12;1;2;42.0934944152832;28.1756114959717;28.1756114959717;3.33845686912537;1;3.33845686912537
0.778629588045351;-0.297699012605443;0.389314794022675;0.336206865958172;9;58;12;1;1;46.2344818115234;29.2717781066895;29.2717781066895;3.37662386894226;1;3.37662386894226
